"metab_identifier","expID","expDate","expName","expCage","expFileName","Date_Time_1","position","vo2","vco2","cv.o2","cv.co2","pup_ID","pup_no","cage","DOB_pup.dd.mm.yyyy","Exclude","Exclude_Notes","challenge_stat","challenge_dose","challenge_visit","group","sac_hpc","visit","vis.type","visit.name","temp","temp2","notes","hours_post_challenge","cage_expdate_vis_pup","avg_score","tube_content_status"
"20230215|Custom|3|2023-02-26_1518_mm5_cl6_run1_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-26_1518_mm5_cl6_run1_m_calr","02/26/2023 07:22:50",3,0.4055744,0.27822655,14.5511397275701,21.7634170005233,"R1",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v7",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|3|2023-02-26_1529_mm5_cl6_run2_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-26_1529_mm5_cl6_run2_m_calr","02/26/2023 07:33:48",3,0.3354297,0.24727575,24.5537004505145,20.325580154109,"R3",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v7",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|3|2023-03-01_1124_mm5_cl6_run1_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-03-01_1124_mm5_cl6_run1_m_calr","03/01/2023 03:29:11",3,0.5067943,0.36119875,9.78036786987263,4.99939144987391,"R1",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v8",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|3|2023-03-01_1137_mm5_cl6_run2_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-03-01_1137_mm5_cl6_run2_m_calr","03/01/2023 03:42:11",3,0.34708185,0.2376224,13.6193524537094,20.5622504000319,"R3",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v8",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|3|mm5_cl6_2023_02_16_run1_m_calr","20230215","2023-02-15","Promethion_age","Custom","mm5_cl6_2023_02_16_run1_m_calr","02/16/2023 04:09:10",3,0.1303532,0.1175907,2.26919560629088,17.5335460421933,"R1",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v2",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|5|2023-02-16_12_19_mm5_cl6_run2_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-16_12_19_mm5_cl6_run2_m_calr","02/16/2023 04:23:51",5,0.1274166,0.08786788,0.671164464572913,8.46140831968443,"F4",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v2",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|5|2023-02-18_1736_mm5_cl6_run1_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-18_1736_mm5_cl6_run1_m_calr","02/18/2023 09:40:35",5,0.15506305,0.18322725,30.6893172803629,9.27426353527696,"F2",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v4",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|5|2023-02-18_1746_cl6_mm5_run2_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-18_1746_cl6_mm5_run2_m_calr","02/18/2023 09:47:41",5,0.1740318,0.14149615,9.17014924129478,3.95156013140737,"F4",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v4",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|5|2023-02-20_1222_mm5_cl6_run1_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-20_1222_mm5_cl6_run1_m_calr","02/20/2023 04:23:28",5,0.20910735,0.18343255,10.2989475309461,18.7537006661767,"F2",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v5",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|5|2023-02-20_1232_mm5_cl6_run2_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-20_1232_mm5_cl6_run2_m_calr","02/20/2023 04:34:18",5,0.1315684,0.1273562,26.3107975134606,18.1252599348843,"F4",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v5",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|5|2023-02-23_1339_mm5_cl6_run1_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-23_1339_mm5_cl6_run1_m_calr","02/23/2023 05:40:30",5,0.3154975,0.2674736,9.08389515148598,3.56501589901091,"F2",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v6",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|5|2023-02-23_1349_mm5_cl6_run2_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-23_1349_mm5_cl6_run2_m_calr","02/23/2023 05:53:38",5,0.26724505,0.2238473,3.10854925798257,3.87354513260688,"F4",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v6",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|5|2023-02-26_1518_mm5_cl6_run1_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-26_1518_mm5_cl6_run1_m_calr","02/26/2023 07:22:50",5,0.36025035,0.3046885,15.9837382417459,5.61705797531799,"F2",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v7",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|5|2023-02-26_1529_mm5_cl6_run2_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-26_1529_mm5_cl6_run2_m_calr","02/26/2023 07:33:48",5,0.24832755,0.2046791,19.8546255711348,2.06170138952393,"F4",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v7",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|5|2023-03-01_1124_mm5_cl6_run1_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-03-01_1124_mm5_cl6_run1_m_calr","03/01/2023 03:26:11",5,0.443739,0.37539335,29.2474582173257,3.26859024554898,"F2",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v8",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|5|2023-03-01_1137_mm5_cl6_run2_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-03-01_1137_mm5_cl6_run2_m_calr","03/01/2023 03:42:11",5,0.21447855,0.15429115,28.7388034032818,8.82110165893787,"F4",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v8",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|5|mm5_cl6_2023_02_16_run1_m_calr","20230215","2023-02-15","Promethion_age","Custom","mm5_cl6_2023_02_16_run1_m_calr","02/16/2023 04:12:10",5,0.10416777,0.12194725,27.0513742802747,4.51822140284729,"F2",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v2",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|7|2023-02-16_12_19_mm5_cl6_run2_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-16_12_19_mm5_cl6_run2_m_calr","02/16/2023 04:23:51",7,0.1611122,0.1178319,5.48631177995479,1.32081552227503,"R4",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v2",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|7|2023-02-18_1736_mm5_cl6_run1_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-18_1736_mm5_cl6_run1_m_calr","02/18/2023 09:40:35",7,0.13391053,0.1855843,60.8804014330099,4.15071741138125,"R2",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v4",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|7|2023-02-18_1746_cl6_mm5_run2_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-18_1746_cl6_mm5_run2_m_calr","02/18/2023 09:47:41",7,0.1922751,0.1518069,7.18267864292072,3.53146054115058,"R4",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v4",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|7|2023-02-20_1222_mm5_cl6_run1_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-20_1222_mm5_cl6_run1_m_calr","02/20/2023 04:26:28",7,0.1826199,0.1600457,3.31963234993818,9.60657211412214,"R2",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v5",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|7|2023-02-20_1232_mm5_cl6_run2_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-20_1232_mm5_cl6_run2_m_calr","02/20/2023 04:34:18",7,0.169450555,0.16218125,62.4176864280596,7.68520349913502,"R4",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v5",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|7|2023-02-23_1339_mm5_cl6_run1_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-23_1339_mm5_cl6_run1_m_calr","02/23/2023 05:40:30",7,0.3353458,0.29955035,24.1162805483639,0.664238172841665,"R2",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v6",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|7|2023-02-23_1349_mm5_cl6_run2_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-23_1349_mm5_cl6_run2_m_calr","02/23/2023 05:53:38",7,0.33017285,0.302074,17.5676515217232,2.20029558996838,"R4",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v6",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|7|2023-02-26_1518_mm5_cl6_run1_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-26_1518_mm5_cl6_run1_m_calr","02/26/2023 07:19:50",7,0.31944675,0.2795396,32.9367690955982,13.1236110223567,"R2",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v7",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|7|2023-02-26_1529_mm5_cl6_run2_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-02-26_1529_mm5_cl6_run2_m_calr","02/26/2023 07:30:48",7,0.3475076,0.2918875,32.0672728706887,15.8784369154267,"R4",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v7",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|7|2023-03-01_1124_mm5_cl6_run1_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-03-01_1124_mm5_cl6_run1_m_calr","03/01/2023 03:26:11",7,0.36446775,0.3557044,75.1764477115389,4.48185252865003,"R2",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v8",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|7|2023-03-01_1137_mm5_cl6_run2_m_calr","20230215","2023-02-15","Promethion_age","Custom","2023-03-01_1137_mm5_cl6_run2_m_calr","03/01/2023 03:39:11",7,0.36676045,0.31413565,8.57987693757209,41.5729576400085,"R4",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v8",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230215|Custom|7|mm5_cl6_2023_02_16_run1_m_calr","20230215","2023-02-15","Promethion_age","Custom","mm5_cl6_2023_02_16_run1_m_calr","02/16/2023 04:09:10",7,0.030721865,0.075322985,273.903809588476,6.71660046189513,"R2",NA,"CL6","15_02_2023",NA,NA,"No",NA,NA,"pup",NA,"v2",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|2|v1a","20230508","2023-05-08","Promethion_age","Custom","2023-05-18_0602_mm1_cl2_v1a_m_calr","05/18/2023 05:56:16",2,0.076376825,0.04494378,18.603986210802,15.2166209775901,"F1",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|2|v1b","20230508","2023-05-08","Promethion_age","Custom","2023-05-18_0602_mm1_cl2_v1b_m_calr","05/18/2023 06:07:37",2,0.099500635,0.04417727,30.0018375814728,8.45824319240769,"F3",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|2|v2a","20230508","2023-05-08","Promethion_age","Custom","2023-05-20_1024_mm1_cl2_v2a_m_calr","05/20/2023 02:28:41",2,0.1087767,0.088636235,4.01369053276871,13.6150083654302,"F1",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|2|v2b","20230508","2023-05-08","Promethion_age","Custom","2023-05-20_1035_mm1_cl2_v2b_m_calr","05/20/2023 02:39:57",2,0.06977017,0.03469944,2.12909870189665,24.1484734701427,"F3",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|2|v3a","20230508","2023-05-08","Promethion_age","Custom","2023-05-22_1013_mm1_cl2_v3a_m_calr","05/22/2023 02:17:37",2,0.12516355,0.10017623,9.25839562777122,5.21938982570909,"F1",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|2|v3b","20230508","2023-05-08","Promethion_age","Custom","2023-05-22_1024_mm1_cl2_v3b_m_calr","05/22/2023 02:28:39",2,0.1208805,0.068230125,6.81810035431515,6.27926874843257,"F3",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|2|v4a","20230508","2023-05-08","Promethion_age","Custom","2023-05-24_1021_mm1_cl2_v4a_m_calr","05/24/2023 02:23:25",2,0.1433979,0.08845675,7.96320407020016,20.1286627445747,"F1",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|2|v4b","20230508","2023-05-08","Promethion_age","Custom","2023-05-24_1034_mm1_cl2_v4b_m_calr","05/24/2023 02:38:34",2,0.14345085,0.090550145,1.18445229464528,1.95450873277343,"F3",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|4|v1a","20230508","2023-05-08","Promethion_age","Custom","2023-05-18_0602_mm1_cl2_v1a_m_calr","05/18/2023 05:53:16",4,0.062144535,0.052419045,6.21524715237324,8.17079334364848,"R1",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|4|v1b","20230508","2023-05-08","Promethion_age","Custom","2023-05-18_0602_mm1_cl2_v1b_m_calr","05/18/2023 06:07:37",4,0.0490012,0.0166411715,42.9423224332808,84.6164391475486,"R3",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|4|v2a","20230508","2023-05-08","Promethion_age","Custom","2023-05-20_1024_mm1_cl2_v2a_m_calr","05/20/2023 02:28:41",4,0.12286215,0.083647725,6.05197073107312,1.07122194200429,"R1",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|4|v2b","20230508","2023-05-08","Promethion_age","Custom","2023-05-20_1035_mm1_cl2_v2b_m_calr","05/20/2023 02:36:57",4,0.059856085,0.02520242,5.67902005929562,8.02225395487993,"R3",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|4|v3a","20230508","2023-05-08","Promethion_age","Custom","2023-05-22_1013_mm1_cl2_v3a_m_calr","05/22/2023 02:14:37",4,0.08263935,0.06936203,11.9776993104177,1.99452103010228,"R1",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|4|v3b","20230508","2023-05-08","Promethion_age","Custom","2023-05-22_1024_mm1_cl2_v3b_m_calr","05/22/2023 02:28:39",4,0.11605095,0.064499785,3.44252468680858,6.02490970851255,"R3",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|4|v4a","20230508","2023-05-08","Promethion_age","Custom","2023-05-24_1021_mm1_cl2_v4a_m_calr","05/24/2023 02:26:25",4,0.093488945,0.056466335,7.52713036015859,17.714919645312,"R1",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|4|v4b","20230508","2023-05-08","Promethion_age","Custom","2023-05-24_1034_mm1_cl2_v4b_m_calr","05/24/2023 02:35:34",4,0.16153225,0.10017956,0.245271101899969,1.81787519610819,"R3",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|6|v1a","20230508","2023-05-08","Promethion_age","Custom","2023-05-18_0602_mm1_cl2_v1a_m_calr","05/18/2023 05:53:16",6,0.042829525,0.041063035,86.1838005904933,5.48563064862516,"F2",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|6|v1b","20230508","2023-05-08","Promethion_age","Custom","2023-05-18_0602_mm1_cl2_v1b_m_calr","05/18/2023 06:04:37",6,0.032145635,0.03913844,88.1525978011302,12.6036599836547,"F4",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|6|v2a","20230508","2023-05-08","Promethion_age","Custom","2023-05-20_1024_mm1_cl2_v2a_m_calr","05/20/2023 02:28:41",6,0.06792136,0.047389725,4.48776862820783,6.06815732932168,"F2",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|6|v2b","20230508","2023-05-08","Promethion_age","Custom","2023-05-20_1035_mm1_cl2_v2b_m_calr","05/20/2023 02:39:57",6,0.030507415,0.025731185,61.1339467177646,31.6343025975383,"F4",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|6|v3a","20230508","2023-05-08","Promethion_age","Custom","2023-05-22_1013_mm1_cl2_v3a_m_calr","05/22/2023 02:17:37",6,0.12063275,0.0884712,2.21201030413688,6.60082060624499,"F2",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|6|v3b","20230508","2023-05-08","Promethion_age","Custom","2023-05-22_1024_mm1_cl2_v3b_m_calr","05/22/2023 02:25:39",6,0.099315245,0.067738375,5.85954872240911,3.14396569838804,"F4",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|6|v4a","20230508","2023-05-08","Promethion_age","Custom","2023-05-24_1021_mm1_cl2_v4a_m_calr","05/24/2023 02:26:25",6,0.212597,0.1450382,1.11502268293992,1.13399805915952,"F2",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|6|v4b","20230508","2023-05-08","Promethion_age","Custom","2023-05-24_1034_mm1_cl2_v4b_m_calr","05/24/2023 02:38:34",6,0.16142875,0.11894625,13.1223792656217,5.130624189523,"F4",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|8|v1a","20230508","2023-05-08","Promethion_age","Custom","2023-05-18_0602_mm1_cl2_v1a_m_calr","05/18/2023 05:53:16",8,-0.00053212,0.0108878835,-9366.91378162581,30.0737459387132,"R2",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|8|v1b","20230508","2023-05-08","Promethion_age","Custom","2023-05-18_0602_mm1_cl2_v1b_m_calr","05/18/2023 06:04:37",8,0.01243306,0.02008215,321.61766098105,36.915261586224,"R4",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|8|v2a","20230508","2023-05-08","Promethion_age","Custom","2023-05-20_1024_mm1_cl2_v2a_m_calr","05/20/2023 02:25:41",8,0.06453198,0.047628125,3.19710280040879,19.3068238820212,"R2",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|8|v2b","20230508","2023-05-08","Promethion_age","Custom","2023-05-20_1035_mm1_cl2_v2b_m_calr","05/20/2023 02:36:57",8,0.0318760015,0.01653147,113.351937986542,8.70232888218442,"R4",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|8|v3a","20230508","2023-05-08","Promethion_age","Custom","2023-05-22_1013_mm1_cl2_v3a_m_calr","05/22/2023 02:14:37",8,0.1122261,0.08712782,1.74643739387974,9.34889485540575,"R2",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|8|v3b","20230508","2023-05-08","Promethion_age","Custom","2023-05-22_1024_mm1_cl2_v3b_m_calr","05/22/2023 02:25:39",8,0.12097775,0.075158645,7.14326734041189,0.0108100098343118,"R4",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|8|v4a","20230508","2023-05-08","Promethion_age","Custom","2023-05-24_1021_mm1_cl2_v4a_m_calr","05/24/2023 02:23:25",8,0.1552521,0.1051798,1.86919612036783,4.62464042314423,"R2",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20230508|Custom|8|v4b","20230508","2023-05-08","Promethion_age","Custom","2023-05-24_1034_mm1_cl2_v4b_m_calr","05/24/2023 02:35:34",8,0.16961415,0.1177175,11.5952085710609,0.589868846284696,"R4",NA,"CL2","17_05_2023",NA,NA,"No",NA,NA,"pup",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,1
"20210504|22823|1|v1","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v1","04-May-2021 07:17:05",1,0.3609506,0.254974,14.9384899265263,26.2820952932649,"F1",1,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v1","monitor",NA,32.5,NA,NA,-1.4,"22823_040521_v1_1",3,1
"20210504|22823|1|v10","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v10","05-May-2021 08:42:31",1,0.11968765,0.069003505,23.9471620989613,41.3474648954717,"F1",1,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v10","monitor",NA,32.6,NA,NA,24,"22823_040521_v10_1",4,1
"20210504|22823|1|v15","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v15","06-May-2021 08:36:38",1,0.19806905,0.11974285,13.0572443353567,4.25984197590537,"F1",1,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v15","monitor",NA,NA,NA,NA,47.88,"22823_040521_v15_1",4,1
"20210504|22823|1|v3","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v3","04-May-2021 09:49:17",1,0.103881205,0.080219475,60.5892474144412,64.9118489086863,"F1",1,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v3","monitor",NA,NA,NA,NA,0.98,"22823_040521_v3_1",3,1
"20210504|22823|1|v4","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v4","04-May-2021 10:55:23",1,0.071684185,0.053333835,14.7818414946809,14.9279488144186,"F1",1,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v4","monitor",NA,NA,NA,NA,2.2,"22823_040521_v4_1",4,1
"20210504|22823|1|v5","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v5","04-May-2021 12:55:31",1,0.090859655,0.06814825,49.4602214698965,53.4124721683415,"F1",1,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v5","monitor",NA,31.6,NA,NA,4.23,"22823_040521_v5_1",3,1
"20210504|22823|1|v6","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v6","04-May-2021 17:22:02",1,0.05241925,0.03636924,7.04508038903978,39.7906263337219,"F1",1,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v6","monitor",NA,NA,NA,NA,8.63,"22823_040521_v6_1",1,1
"20210504|22823|1|v7","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v7","04-May-2021 20:24:02",1,0.083495035,0.062223865,20.6725856151576,51.9188348555997,"F1",1,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v7","monitor",NA,27.6,NA,NA,11.68,"22823_040521_v7_1",1,1
"20210504|22823|1|v8","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v8","05-May-2021 00:39:47",1,0.07773877,0.048982875,7.99125168593487,18.6351543621507,"F1",1,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v8","monitor",NA,NA,NA,NA,15.92,"22823_040521_v8_1",1,1
"20210504|22823|2|v1","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v1","04-May-2021 07:20:05",2,0.346134,0.26062215,22.7166740761057,22.4404842729666,"F2",2,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.32,"v1","monitor",NA,34,NA,NA,-1.4,"22823_040521_v1_2",3,1
"20210504|22823|2|v10","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v10","05-May-2021 08:39:31",2,0.0036632065,0.008944031,482.676868738432,54.3951548750207,"F2",2,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.32,"v10","monitor",NA,NA,NA,NA,24,"22823_040521_v10_2",NA,0
"20210504|22823|2|v15","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v15","06-May-2021 08:36:38",2,0.0096601765,0.018410615,156.980305201124,30.596191214799,"F2",2,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.32,"v15","monitor",NA,NA,NA,NA,47.88,"22823_040521_v15_2",NA,0
"20210504|22823|2|v3","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v3","04-May-2021 09:49:17",2,0.09968316,0.071672325,69.0217906544217,57.379602292057,"F2",2,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.32,"v3","monitor",NA,NA,NA,NA,0.98,"22823_040521_v3_2",3,1
