"metab_identifier","expDate","group","reading","vo2","vco2","tube_temp","cv.o2","cv.co2"
"20220919|22822|5|v11","2022-09-19","pup",1,0.2456691,0.1682534,"30",6.08149012376556,8.42427116757783
"20220919|22822|5|v13","2022-09-19","pup",2,0.3165966,0.2190782,"30",2.63060829205087,0.77964092802189
"20220919|22822|5|v13","2022-09-19","pup",1,0.328598,0.2215071,"30",2.63060829205087,0.77964092802189
"20220919|22822|5|v14","2022-09-19","pup",1,0.3370924,0.2230451,"30",22.7733329137547,18.8496658984101
"20220919|22822|5|v14","2022-09-19","pup",2,0.2435849,0.1705799,"30",22.7733329137547,18.8496658984101
"20220919|22822|5|v3","2022-09-19","pup",1,0.0655341,0.04473923,"30",14.71009047133,3.84584821053479
"20220919|22822|5|v3","2022-09-19","pup",2,0.05318537,0.04237035,"30",14.71009047133,3.84584821053479
"20220919|22822|5|v4","2022-09-19","pup",1,0.0592231,0.04939191,"30",22.1625057241767,21.8547854300381
"20220919|22822|5|v4","2022-09-19","pup",2,0.04317589,0.03616953,"30",22.1625057241767,21.8547854300381
"20220919|22822|5|v8","2022-09-19","pup",1,0.208134,0.1587902,"30",7.37651652823937,4.73719147436624
"20220919|22822|5|v8","2022-09-19","pup",2,0.1874979,0.148497,"30",7.37651652823937,4.73719147436624
"20220919|22822|6|v10","2022-09-19","pup",2,0.2936885,0.2093411,"RT",6.65945779357659,1.78038962221945
"20220919|22822|6|v10","2022-09-19","pup",1,0.3227146,0.2146792,"RT",6.65945779357659,1.78038962221945
"20220919|22822|6|v11","2022-09-19","pup",1,0.3150516,0.226928,"RT",0.487239044165382,3.41770783610807
"20220919|22822|6|v11","2022-09-19","pup",2,0.31723,0.2381679,"RT",0.487239044165382,3.41770783610807
"20220919|22822|6|v13","2022-09-19","pup",1,0.4040354,0.3014595,"RT",2.7077124829183,2.49308577274596
"20220919|22822|6|v13","2022-09-19","pup",2,0.3888544,0.2910149,"RT",2.7077124829183,2.49308577274596
"20220919|22822|6|v14","2022-09-19","pup",2,0.4217686,0.3366337,"RT",12.2833529743615,4.42381258548513
"20220919|22822|6|v14","2022-09-19","pup",1,0.5020042,0.3583743,"RT",12.2833529743615,4.42381258548513
"20220919|22822|6|v3","2022-09-19","pup",2,0.04528539,0.04650012,"RT",5.05330814258915,2.96223124174365
"20220919|22822|6|v3","2022-09-19","pup",1,0.04216074,0.04459209,"RT",5.05330814258915,2.96223124174365
"20220919|22822|6|v4","2022-09-19","pup",2,0.03571507,0.03671406,"RT",32.8675460717367,19.5483755637051
"20220919|22822|6|v4","2022-09-19","pup",1,0.05734244,0.0484919,"RT",32.8675460717367,19.5483755637051
"20220919|22822|6|v8","2022-09-19","pup",2,0.1861926,0.1592747,"RT",23.3227662547547,5.00070113933215
"20220919|22822|6|v8","2022-09-19","pup",1,0.2597333,0.1709516,"RT",23.3227662547547,5.00070113933215
"20220919|22822|7|v10","2022-09-19","empty",1,0.005113046,0.01444857,"30",-176.844150761458,114.887258916717
"20220919|22822|7|v10","2022-09-19","empty",2,-0.04593952,0.001495774,"30",-176.844150761458,114.887258916717
"20220919|22822|7|v11","2022-09-19","empty",2,-0.03624148,-0.00889592,"30",-41.2056851572017,-37.4543467904466
"20220919|22822|7|v11","2022-09-19","empty",1,-0.01988733,-0.01530547,"30",-41.2056851572017,-37.4543467904466
"20220919|22822|7|v13","2022-09-19","empty",2,-0.007055006,-0.002420649,"30",530.223199917621,571.822328547943
"20220919|22822|7|v13","2022-09-19","empty",1,0.01218733,0.004011405,"30",530.223199917621,571.822328547943
"20220919|22822|7|v14","2022-09-19","empty",1,0.02779408,0.008962682,"30",-531.099970228258,26.9402050326363
"20220919|22822|7|v14","2022-09-19","empty",2,-0.04796802,0.006094373,"30",-531.099970228258,26.9402050326363
"20220919|22822|7|v3","2022-09-19","empty",2,-0.02177774,0.007823738,"30",-12.346557126052,29.4256975371594
"20220919|22822|7|v3","2022-09-19","empty",1,-0.01828052,0.01193495,"30",-12.346557126052,29.4256975371594
"20220919|22822|7|v4","2022-09-19","empty",1,-0.007143131,0.01253004,"30",-87.4074961888592,94.0117759487185
"20220919|22822|7|v4","2022-09-19","empty",2,-0.03026176,0.002523196,"30",-87.4074961888592,94.0117759487185
"20220919|22822|7|v8","2022-09-19","empty",1,-0.02694144,0.001182008,"30",-54.8263990794692,94.8132399009255
"20220919|22822|7|v8","2022-09-19","empty",2,-0.06105664,0.005991042,"30",-54.8263990794692,94.8132399009255
"20220919|22822|8|v10","2022-09-19","pup",1,0.1147726,0.08700275,"RT",39.3295905929417,8.55884071548067
"20220919|22822|8|v10","2022-09-19","pup",2,0.06482587,0.07707287,"RT",39.3295905929417,8.55884071548067
"20220919|22822|8|v11","2022-09-19","pup",1,0.04314487,0.03543761,"RT",10.2718534020318,11.4627448469547
"20220919|22822|8|v11","2022-09-19","pup",2,0.03730179,0.04168902,"RT",10.2718534020318,11.4627448469547
"20220919|22822|8|v13","2022-09-19","pup",1,0.1604668,0.1183287,"RT",3.84729241847762,5.70682839774933
"20220919|22822|8|v13","2022-09-19","pup",2,0.1519672,0.1091492,"RT",3.84729241847762,5.70682839774933
"20220919|22822|8|v14","2022-09-19","pup",2,0.1475997,0.1597948,"RT",25.5289310911166,4.16814962518588
"20220919|22822|8|v14","2022-09-19","pup",1,0.2126266,0.1695002,"RT",25.5289310911166,4.16814962518588
"20220919|22822|8|v3","2022-09-19","pup",2,0.03459086,0.05298606,"RT",13.3753515859726,4.33959226759815
"20220919|22822|8|v3","2022-09-19","pup",1,0.02861315,0.04983106,"RT",13.3753515859726,4.33959226759815
"20220919|22822|8|v4","2022-09-19","pup",1,0.061852,0.07476776,"RT",33.7455407757689,21.2739456325547
"20220919|22822|8|v4","2022-09-19","pup",2,0.03802068,0.05521458,"RT",33.7455407757689,21.2739456325547
"20220919|22822|8|v8","2022-09-19","pup",1,0.1626853,0.1112267,"RT",28.817175416616,0.180635517572517
"20220919|22822|8|v8","2022-09-19","pup",2,0.1076081,0.1115112,"RT",28.817175416616,0.180635517572517
"20220919|22823|1|v3","2022-09-19","pup",2,0.2619774,0.1840153,"30",8.15457064761236,9.16762013238457
"20220919|22823|1|v3","2022-09-19","pup",1,0.2940381,0.2095266,"30",8.15457064761236,9.16762013238457
"20220919|22823|1|v4","2022-09-19","pup",1,0.3060755,0.2243288,"30",0.721529323074158,0.213924140805804
"20220919|22823|1|v4","2022-09-19","pup",2,0.3092147,0.2250085,"30",0.721529323074158,0.213924140805804
"20220919|22823|1|v5","2022-09-19","pup",1,0.2636079,0.1769137,"30",17.4472724746905,22.5111256848534
"20220919|22823|1|v5","2022-09-19","pup",2,0.205708,0.1283263,"30",17.4472724746905,22.5111256848534
"20220919|22823|1|v6","2022-09-19","pup",1,0.3241894,0.2258501,"30",6.28853744642333,2.92690986009329
"20220919|22823|1|v6","2022-09-19","pup",2,0.2965856,0.2166911,"30",6.28853744642333,2.92690986009329
"20220919|22823|1|v7","2022-09-19","pup",2,0.2723574,0.1799742,"30",5.43921284121017,2.69865887374111
"20220919|22823|1|v7","2022-09-19","pup",1,0.2941457,0.1869765,"30",5.43921284121017,2.69865887374111
"20220919|22823|1|v8","2022-09-19","pup",2,0.3054594,0.2123541,"30",7.87076902952436,6.77232391397247
"20220919|22823|1|v8","2022-09-19","pup",1,0.2732514,0.1929453,"30",7.87076902952436,6.77232391397247
"20220919|22823|1|v9","2022-09-19","pup",2,0.2994884,0.1972585,"30",4.12988288967186,2.80726242009883
"20220919|22823|1|v9","2022-09-19","pup",1,0.3175063,0.2052484,"30",4.12988288967186,2.80726242009883
"20220919|22823|2|v3","2022-09-19","pup",2,0.2336512,0.159764,"RT",3.69018652244355,0.0988507422765518
"20220919|22823|2|v3","2022-09-19","pup",1,0.2217677,0.1599875,"RT",3.69018652244355,0.0988507422765518
"20220919|22823|2|v4","2022-09-19","pup",2,0.2688083,0.1906693,"RT",0.777360723511619,1.9117795272742
"20220919|22823|2|v4","2022-09-19","pup",1,0.2658693,0.185583,"RT",0.777360723511619,1.9117795272742
"20220919|22823|2|v5","2022-09-19","pup",1,0.2852811,0.2388126,"RT",2.70478760999691,8.7553827532183
"20220919|22823|2|v5","2022-09-19","pup",2,0.2964063,0.2109668,"RT",2.70478760999691,8.7553827532183
"20220919|22823|2|v6","2022-09-19","pup",2,0.2676328,0.1965638,"RT",20.7571737474435,23.7305339747053
"20220919|22823|2|v6","2022-09-19","pup",1,0.3597115,0.2758319,"RT",20.7571737474435,23.7305339747053
"20220919|22823|2|v7","2022-09-19","pup",2,0.3108797,0.2073141,"RT",10.7064289446543,8.03346109575267
"20220919|22823|2|v7","2022-09-19","pup",1,0.2671216,0.1850271,"RT",10.7064289446543,8.03346109575267
"20220919|22823|2|v8","2022-09-19","pup",2,0.2809203,0.2177701,"RT",9.94387485751577,2.58533126660277
"20220919|22823|2|v8","2022-09-19","pup",1,0.3234133,0.2258805,"RT",9.94387485751577,2.58533126660277
"20220919|22823|2|v9","2022-09-19","pup",1,0.3325334,0.2192,"RT",5.31476617572889,6.65662167991144
"20220919|22823|2|v9","2022-09-19","pup",2,0.3585033,0.2408545,"RT",5.31476617572889,6.65662167991144
"20220919|22823|3|v3","2022-09-19","pup",2,0.1847961,0.1211953,"30",11.8053045827309,17.780579983325
"20220919|22823|3|v3","2022-09-19","pup",1,0.2184582,0.1560531,"30",11.8053045827309,17.780579983325
"20220919|22823|3|v4","2022-09-19","pup",1,0.1696659,0.1298695,"30",1.37621796157701,1.64950196922794
"20220919|22823|3|v4","2022-09-19","pup",2,0.1730005,0.1268749,"30",1.37621796157701,1.64950196922794
"20220919|22823|3|v5","2022-09-19","pup",2,0.1332725,0.0855931,"30",25.0823056172271,30.0632049992922
"20220919|22823|3|v5","2022-09-19","pup",1,0.1907387,0.131808,"30",25.0823056172271,30.0632049992922
"20220919|22823|3|v6","2022-09-19","pup",2,0.217735,0.1547444,"30",6.45313421604331,7.4289055442312
"20220919|22823|3|v6","2022-09-19","pup",1,0.2385558,0.1719033,"30",6.45313421604331,7.4289055442312
"20220919|22823|3|v7","2022-09-19","pup",2,0.1982604,0.1188224,"30",14.7709434972579,20.9663247750949
"20220919|22823|3|v7","2022-09-19","pup",1,0.2445057,0.1601867,"30",14.7709434972579,20.9663247750949
"20220919|22823|3|v8","2022-09-19","pup",1,0.2949755,0.1920047,"30",20.3862103279335,13.1492930730643
"20220919|22823|3|v8","2022-09-19","pup",2,0.2206473,0.1593371,"30",20.3862103279335,13.1492930730643
"20220919|22823|3|v9","2022-09-19","pup",2,0.2807003,0.1764197,"30",6.37787501667083,6.20155749935339
"20220919|22823|3|v9","2022-09-19","pup",1,0.3072143,0.1926019,"30",6.37787501667083,6.20155749935339
"20220919|22823|4|v3","2022-09-19","pup",2,0.2307426,0.1635383,"RT",0.0656107729532059,4.73375788076579
"20220919|22823|4|v3","2022-09-19","pup",1,0.2309568,0.1748656,"RT",0.0656107729532059,4.73375788076579
"20220919|22823|4|v4","2022-09-19","pup",2,0.2059558,0.1710029,"RT",0.438441437092518,5.60326253533236
"20220919|22823|4|v4","2022-09-19","pup",1,0.2072368,0.1579687,"RT",0.438441437092518,5.60326253533236
"20220919|22823|4|v5","2022-09-19","pup",1,0.1886963,0.1553576,"RT",1.49821543839055,13.8885884222148
"20220919|22823|4|v5","2022-09-19","pup",2,0.1927372,0.1275719,"RT",1.49821543839055,13.8885884222148
"20220919|22823|4|v6","2022-09-19","pup",1,0.289901,0.2171947,"RT",3.42941399401944,0.948071114304385
"20220919|22823|4|v6","2022-09-19","pup",2,0.3043104,0.214302,"RT",3.42941399401944,0.948071114304385
"20220919|22823|4|v7","2022-09-19","pup",2,0.288957,0.2020814,"RT",1.15306528278886,0.68390350907666
"20220919|22823|4|v7","2022-09-19","pup",1,0.2937077,0.2040454,"RT",1.15306528278886,0.68390350907666
"20220919|22823|4|v8","2022-09-19","pup",1,0.3317874,0.2117929,"RT",11.8739033611611,7.02324924377869
"20220919|22823|4|v8","2022-09-19","pup",2,0.2803884,0.1917521,"RT",11.8739033611611,7.02324924377869
"20220919|22823|4|v9","2022-09-19","pup",1,0.3085897,0.2048228,"RT",5.82880680751312,4.74355311647325
"20220919|22823|4|v9","2022-09-19","pup",2,0.3351208,0.21904,"RT",5.82880680751312,4.74355311647325
"20220919|22823|5|v3","2022-09-19","pup",2,0.118761,0.1092477,"30",31.9422226002017,16.4771938967414
"20220919|22823|5|v3","2022-09-19","pup",1,0.1880617,0.1380621,"30",31.9422226002017,16.4771938967414
"20220919|22823|5|v4","2022-09-19","pup",2,0.1872411,0.152879,"30",6.65805534027132,6.58020815925611
"20220919|22823|5|v4","2022-09-19","pup",1,0.2057426,0.1677999,"30",6.65805534027132,6.58020815925611
"20220919|22823|5|v5","2022-09-19","pup",2,0.1233588,0.105796,"30",25.638663544177,17.78997763375
"20220919|22823|5|v5","2022-09-19","pup",1,0.1779914,0.1362431,"30",25.638663544177,17.78997763375
"20220919|22823|5|v6","2022-09-19","pup",2,0.1611951,0.1416481,"30",27.1170125645382,16.0900482873315
"20220919|22823|5|v6","2022-09-19","pup",1,0.2376774,0.1780177,"30",27.1170125645382,16.0900482873315
"20220919|22823|5|v7","2022-09-19","pup",1,0.232768,0.1819438,"30",9.95129094343532,1.92442058741251
"20220919|22823|5|v7","2022-09-19","pup",2,0.2021635,0.1770586,"30",9.95129094343532,1.92442058741251
"20220919|22823|5|v8","2022-09-19","pup",2,0.1335173,0.1167122,"30",30.2075788360298,18.369821366154
"20220919|22823|5|v8","2022-09-19","pup",1,0.2060485,0.1515591,"30",30.2075788360298,18.369821366154
"20220919|22823|5|v9","2022-09-19","pup",2,0.1485388,0.1321769,"30",28.2248605156769,8.86441435172614
"20220919|22823|5|v9","2022-09-19","pup",1,0.2226133,0.1498549,"30",28.2248605156769,8.86441435172614
"20220919|22823|6|v3","2022-09-19","pup",1,0.1977739,0.1486446,"RT",3.91017665241031,12.1752673587556
"20220919|22823|6|v3","2022-09-19","pup",2,0.1871316,0.1766499,"RT",3.91017665241031,12.1752673587556
"20220919|22823|6|v4","2022-09-19","pup",1,0.2140449,0.1695103,"RT",14.0897669769597,9.1661817415576
"20220919|22823|6|v4","2022-09-19","pup",2,0.1752587,0.1488743,"RT",14.0897669769597,9.1661817415576
"20220919|22823|6|v5","2022-09-19","pup",1,0.2271603,0.1407893,"RT",3.2023970699795,17.9020149845392
"20220919|22823|6|v5","2022-09-19","pup",2,0.2171003,0.1815993,"RT",3.2023970699795,17.9020149845392
"20220919|22823|6|v6","2022-09-19","pup",2,0.2201902,0.1870016,"RT",18.8136337242894,2.69799786857004
"20220919|22823|6|v6","2022-09-19","pup",1,0.2877647,0.1942755,"RT",18.8136337242894,2.69799786857004
"20220919|22823|6|v7","2022-09-19","pup",2,0.2242384,0.2070941,"RT",16.7727355711643,7.1327379369123
"20220919|22823|6|v7","2022-09-19","pup",1,0.2845855,0.2290937,"RT",16.7727355711643,7.1327379369123
"20220919|22823|6|v8","2022-09-19","pup",2,0.3052971,0.1859882,"RT",29.8513891928321,16.8285168186415
"20220919|22823|6|v8","2022-09-19","pup",1,0.4686662,0.1464317,"RT",29.8513891928321,16.8285168186415
"20220919|22823|6|v9","2022-09-19","pup",2,0.293652,0.2521061,"RT",7.00985641241448,7.74058370579134
"20220919|22823|6|v9","2022-09-19","pup",1,0.3242812,0.2259406,"RT",7.00985641241448,7.74058370579134
"20220919|22823|7|v3","2022-09-19","pup",1,0.1103619,0.09482467,"30",80.9496214654574,16.2381084934986
"20220919|22823|7|v3","2022-09-19","pup",2,0.0300119,0.07529177,"30",80.9496214654574,16.2381084934986
"20220919|22823|7|v4","2022-09-19","pup",1,0.1965162,0.153149,"30",31.5316651901676,17.4951452388772
"20220919|22823|7|v4","2022-09-19","pup",2,0.1248611,0.1194286,"30",31.5316651901676,17.4951452388772
"20220919|22823|7|v5","2022-09-19","pup",2,0.09533748,0.1050001,"30",32.7717660812763,0.598715474970415
"20220919|22823|7|v5","2022-09-19","pup",1,0.1528504,0.1041148,"30",32.7717660812763,0.598715474970415
"20220919|22823|7|v6","2022-09-19","pup",1,0.2363621,0.1786389,"30",30.1056371882765,6.37153955850077
"20220919|22823|7|v6","2022-09-19","pup",2,0.1533917,0.1632362,"30",30.1056371882765,6.37153955850077
"20220919|22823|7|v7","2022-09-19","pup",1,0.2428287,0.1643622,"30",27.1850982022821,0.791478763468501
"20220919|22823|7|v7","2022-09-19","pup",2,0.1645242,0.1625327,"30",27.1850982022821,0.791478763468501
"20220919|22823|7|v8","2022-09-19","pup",2,0.2453733,0.1858121,"30",38.8066818247228,11.4072593751143
"20220919|22823|7|v8","2022-09-19","pup",1,0.4309632,0.2184179,"30",38.8066818247228,11.4072593751143
"20220919|22823|7|v9","2022-09-19","pup",1,0.2002769,0.1337563,"30",16.4822523931737,24.8845181448369
"20220919|22823|7|v9","2022-09-19","pup",2,0.1584664,0.1908792,"30",16.4822523931737,24.8845181448369
"20220919|22823|8|v3","2022-09-19","pup",1,0.1622676,0.1429532,"RT",40.6045842879056,7.83337489861688
"20220919|22823|8|v3","2022-09-19","pup",2,0.08987343,0.1279479,"RT",40.6045842879056,7.83337489861688
"20220919|22823|8|v4","2022-09-19","pup",1,0.1888365,0.1451435,"RT",38.5068688212928,15.4862230054338
"20220919|22823|8|v4","2022-09-19","pup",2,0.1080098,0.1164932,"RT",38.5068688212928,15.4862230054338
"20220919|22823|8|v5","2022-09-19","pup",1,0.2342174,0.1795027,"RT",18.1923249293161,2.97036245146224
"20220919|22823|8|v5","2022-09-19","pup",2,0.1808265,0.1721174,"RT",18.1923249293161,2.97036245146224
"20220919|22823|8|v6","2022-09-19","pup",2,0.1435714,0.1547671,"RT",32.4196597753483,8.53866898370744
"20220919|22823|8|v6","2022-09-19","pup",1,0.2289744,0.1746569,"RT",32.4196597753483,8.53866898370744
"20220919|22823|8|v7","2022-09-19","pup",1,0.2556005,0.1733851,"RT",28.0800079139165,1.92903036080213
"20220919|22823|8|v7","2022-09-19","pup",2,0.1709137,0.1687187,"RT",28.0800079139165,1.92903036080213
"20220919|22823|8|v8","2022-09-19","pup",1,0.341957,0.1995364,"RT",29.470087161611,2.87760847353944
"20220919|22823|8|v8","2022-09-19","pup",2,0.2240166,0.2078253,"RT",29.470087161611,2.87760847353944
"20220919|22823|8|v9","2022-09-19","pup",1,0.2863734,0.1972773,"RT",17.641854071141,5.5885155145877
"20220919|22823|8|v9","2022-09-19","pup",2,0.2228495,0.2135103,"RT",17.641854071141,5.5885155145877
"20220919|22824|1|v1","2022-09-19","pup",2,0.328843,0.2341347,"30",7.20470982788777,8.93645492437768
"20220919|22824|1|v1","2022-09-19","pup",1,0.2969614,0.2063033,"30",7.20470982788777,8.93645492437768
"20220919|22824|1|v3","2022-09-19","pup",2,0.3125278,0.2229341,"30",8.08205353864883,7.02735725847343
"20220919|22824|1|v3","2022-09-19","pup",1,0.3504141,0.2462482,"30",8.08205353864883,7.02735725847343
"20220919|22824|1|v4","2022-09-19","pup",1,0.3544699,0.2470614,"30",1.99911886362005,2.96541512512725
"20220919|22824|1|v4","2022-09-19","pup",2,0.3646351,0.2576444,"30",1.99911886362005,2.96541512512725
"20220919|22824|1|v5","2022-09-19","pup",1,0.2723106,0.1581638,"30",27.8508443643677,11.1265370396173
"20220919|22824|1|v5","2022-09-19","pup",2,0.1827025,0.1350915,"30",27.8508443643677,11.1265370396173
"20220919|22824|1|v6","2022-09-19","pup",1,0.4023575,0.2707797,"30",11.6689467171201,8.63918642593487
"20220919|22824|1|v6","2022-09-19","pup",2,0.34102,0.2396014,"30",11.6689467171201,8.63918642593487
"20220919|22824|1|v7","2022-09-19","pup",1,0.3573928,0.2528629,"30",9.80953507465051,8.3750804221292
"20220919|22824|1|v7","2022-09-19","pup",2,0.3110285,0.2245879,"30",9.80953507465051,8.3750804221292
"20220919|22824|1|v8","2022-09-19","pup",1,0.4884317,0.364352,"30",7.82078805593239,12.2814609389425
"20220919|22824|1|v8","2022-09-19","pup",2,0.5456159,0.4336532,"30",7.82078805593239,12.2814609389425
"20220919|22824|1|v9","2022-09-19","pup",2,0.230459,0.1550799,"30",23.5867795020842,24.0384874556423
"20220919|22824|1|v9","2022-09-19","pup",1,0.3227203,0.2185966,"30",23.5867795020842,24.0384874556423
"20220919|22824|2|v1","2022-09-19","pup",2,0.256361,0.171475,"RT",3.90088589622412,7.23908510408338
"20220919|22824|2|v1","2022-09-19","pup",1,0.242598,0.1547749,"RT",3.90088589622412,7.23908510408338
"20220919|22824|2|v3","2022-09-19","pup",1,0.3321567,0.2400647,"RT",7.89824756522526,13.7322398177668
"20220919|22824|2|v3","2022-09-19","pup",2,0.2970179,0.1975697,"RT",7.89824756522526,13.7322398177668
"20220919|22824|2|v4","2022-09-19","pup",1,0.4146003,0.2818659,"RT",12.0619423700466,16.928614873112
"20220919|22824|2|v4","2022-09-19","pup",2,0.3494351,0.2215994,"RT",12.0619423700466,16.928614873112
"20220919|22824|2|v5","2022-09-19","pup",1,0.2706993,0.1830292,"RT",5.72711868189623,3.19818535175392
"20220919|22824|2|v5","2022-09-19","pup",2,0.2935496,0.191499,"RT",5.72711868189623,3.19818535175392
"20220919|22824|2|v6","2022-09-19","pup",2,0.3976299,0.2575441,"RT",2.97346371523838,9.9897219754628
"20220919|22824|2|v6","2022-09-19","pup",1,0.4147098,0.2966944,"RT",2.97346371523838,9.9897219754628
"20220919|22824|2|v7","2022-09-19","pup",1,0.3732583,0.2448186,"RT",14.091479415795,17.7379277818105
"20220919|22824|2|v7","2022-09-19","pup",2,0.4558746,0.3150394,"RT",14.091479415795,17.7379277818105
"20220919|22824|2|v8","2022-09-19","pup",2,0.5239855,0.3879967,"RT",5.74707211598282,8.4278743409252
"20220919|22824|2|v8","2022-09-19","pup",1,0.4830612,0.344353,"RT",5.74707211598282,8.4278743409252
"20220919|22824|2|v9","2022-09-19","pup",1,0.4202558,0.2870823,"RT",3.08491761135198,0.392336367373128
"20220919|22824|2|v9","2022-09-19","pup",2,0.4389993,0.2886796,"RT",3.08491761135198,0.392336367373128
"20220919|22824|3|v1","2022-09-19","pup",2,0.177099,0.1344497,"30",0.723490050445127,1.83684163905961
"20220919|22824|3|v1","2022-09-19","pup",1,0.1752962,0.1310019,"30",0.723490050445127,1.83684163905961
"20220919|22824|3|v3","2022-09-19","pup",1,0.2321652,0.1566733,"30",4.17654462646335,0.631013571679446
"20220919|22824|3|v3","2022-09-19","pup",2,0.2462954,0.1580777,"30",4.17654462646335,0.631013571679446
"20220919|22824|3|v4","2022-09-19","pup",1,0.2776223,0.1865126,"30",0.484131797019605,4.68564439580457
"20220919|22824|3|v4","2022-09-19","pup",2,0.275728,0.1745497,"30",0.484131797019605,4.68564439580457
"20220919|22824|3|v5","2022-09-19","pup",2,0.1391141,0.1014237,"30",7.8495488138081,17.1993228362133
"20220919|22824|3|v5","2022-09-19","pup",1,0.1554646,0.1295092,"30",7.8495488138081,17.1993228362133
"20220919|22824|3|v6","2022-09-19","pup",1,0.3066084,0.1937913,"30",12.7845846538232,13.4469351766095
"20220919|22824|3|v6","2022-09-19","pup",2,0.2557691,0.1601382,"30",12.7845846538232,13.4469351766095
"20220919|22824|3|v7","2022-09-19","pup",2,0.1978264,0.1284329,"30",13.634632295227,16.1367909910415
"20220919|22824|3|v7","2022-09-19","pup",1,0.2400419,0.1615175,"30",13.634632295227,16.1367909910415
"20220919|22824|3|v8","2022-09-19","pup",1,0.3264513,0.2211722,"30",6.99156412944351,8.4977251374958
"20220919|22824|3|v8","2022-09-19","pup",2,0.2956938,0.1960992,"30",6.99156412944351,8.4977251374958
"20220919|22824|3|v9","2022-09-19","pup",1,0.342106,0.2204078,"30",25.8516625468423,32.2606929373716
"20220919|22824|3|v9","2022-09-19","pup",2,0.2363626,0.1385282,"30",25.8516625468423,32.2606929373716
"20220919|22824|4|v1","2022-09-19","pup",2,0.2337699,0.1722493,"RT",0.770477274918364,0.203537793868643
"20220919|22824|4|v1","2022-09-19","pup",1,0.2312365,0.1717542,"RT",0.770477274918364,0.203537793868643
"20220919|22824|4|v3","2022-09-19","pup",2,0.3216653,0.2104291,"RT",2.92227541499229,6.33520366378547
"20220919|22824|4|v3","2022-09-19","pup",1,0.3086409,0.2301663,"RT",2.92227541499229,6.33520366378547
"20220919|22824|4|v4","2022-09-19","pup",1,0.330109,0.2507936,"RT",1.89575923095926,8.24239859117432
"20220919|22824|4|v4","2022-09-19","pup",2,0.3390795,0.2231698,"RT",1.89575923095926,8.24239859117432
"20220919|22824|4|v5","2022-09-19","pup",2,0.2993355,0.1884502,"RT",14.6094322901775,5.37959277152621
"20220919|22824|4|v5","2022-09-19","pup",1,0.2432809,0.1746385,"RT",14.6094322901775,5.37959277152621
"20220919|22824|4|v6","2022-09-19","pup",1,0.3996763,0.2835324,"RT",1.57268787113394,0.0426838295296078
"20220919|22824|4|v6","2022-09-19","pup",2,0.3908848,0.2833613,"RT",1.57268787113394,0.0426838295296078
"20220919|22824|4|v7","2022-09-19","pup",2,0.3606691,0.2518063,"RT",7.42207146777772,5.25411840385665
"20220919|22824|4|v7","2022-09-19","pup",1,0.3246996,0.2337662,"RT",7.42207146777772,5.25411840385665
"20220919|22824|4|v8","2022-09-19","pup",2,0.4693716,0.3294442,"RT",6.77588263493619,9.24530484343023
"20220919|22824|4|v8","2022-09-19","pup",1,0.5166128,0.3755314,"RT",6.77588263493619,9.24530484343023
"20220919|22824|4|v9","2022-09-19","pup",2,0.5902571,0.4358772,"RT",7.0844004618444,7.09634167395913
"20220919|22824|4|v9","2022-09-19","pup",1,0.5339412,0.3942238,"RT",7.0844004618444,7.09634167395913
"20220919|22824|5|v1","2022-09-19","pup",1,0.2153672,0.1536006,"30",6.57340430741911,6.74016539354507
"20220919|22824|5|v1","2022-09-19","pup",2,0.1962355,0.1396254,"30",6.57340430741911,6.74016539354507
"20220919|22824|5|v3","2022-09-19","pup",2,0.181727,0.1733212,"30",29.5222079529422,9.38483527068844
"20220919|22824|5|v3","2022-09-19","pup",1,0.2776166,0.1979597,"30",29.5222079529422,9.38483527068844
"20220919|22824|5|v4","2022-09-19","pup",2,0.2423847,0.1861109,"30",16.5844503759299,7.90003884053194
"20220919|22824|5|v4","2022-09-19","pup",1,0.3067858,0.2081341,"30",16.5844503759299,7.90003884053194
"20220919|22824|5|v5","2022-09-19","pup",1,0.1645979,0.1202175,"30",13.2957863375348,5.69942740083227
"20220919|22824|5|v5","2022-09-19","pup",2,0.1363081,0.1109031,"30",13.2957863375348,5.69942740083227
"20220919|22824|5|v6","2022-09-19","pup",2,0.2912971,0.2114076,"30",14.1752797781058,12.8031920103954
"20220919|22824|5|v6","2022-09-19","pup",1,0.3561984,0.2534964,"30",14.1752797781058,12.8031920103954
"20220919|22824|5|v7","2022-09-19","pup",1,0.2343428,0.1630725,"30",24.5957654151162,13.1906468761827
"20220919|22824|5|v7","2022-09-19","pup",2,0.1649061,0.1352476,"30",24.5957654151162,13.1906468761827
"20220919|22824|5|v8","2022-09-19","pup",2,0.2059254,0.1721737,"30",31.8351088823582,28.567968486276
"20220919|22824|5|v8","2022-09-19","pup",1,0.3255692,0.2593426,"30",31.8351088823582,28.567968486276
"20220919|22824|5|v9","2022-09-19","pup",2,0.2220916,0.1311462,"30",19.8863380577868,21.7521411263182
"20220919|22824|5|v9","2022-09-19","pup",1,0.2947717,0.1788228,"30",19.8863380577868,21.7521411263182
"20220919|22824|6|v1","2022-09-19","pup",1,0.255071,0.1545609,"RT",2.78740125944691,7.03044035987488
"20220919|22824|6|v1","2022-09-19","pup",2,0.2452105,0.1707321,"RT",2.78740125944691,7.03044035987488
